Name:,Tier:,Logs:,Stone:,Ore:,Hide:,Fiber:,Green Chests:,Blue Chests:,Gold Chests:,Solo dungeons:,Group Dangeons:,
hieos-avaolum,T6,,,1,,2,,2,,,,
hiles-izizaum,T8,,,,,,,,,,,
hilites-ugumtum,T5,,,,3,,5,2,,,,
hilitos-aiigaum,T6,,,,,,,,,,,
hilitos-osuorom,T6,,,,,,,,,,,
hiros-exozlos,T5,,,,,,,,,,,
hiros-iuaerom,T5,,,,,,,,,,,
honites-izizaum,T8,,,,,,,,,,,
honitos-uxeulum,T4,,,,,,,,,,,
honos-oyezam,T7,,,,,,,,,,,
honos-umayaum,T5,1,,,1,1,2,2,,1,,
horos-ohenlum,T7,,2,1,,,,,,,,
hures-ugumtum,T5,,,,,,,,,,,
hurites-ieatun,T6,,,,,,,,,,,
hurites-ouaylos,T5,,,,,,,,,,,
huritos-iuimaum,T5,,,,,,,,,,,
huritos-oiaelos,T5,,,,,,,,,,,
huros-atontum,T8,,,,,,,,,,,
huyes-ogozlum,T5,,,,,,,,,,,
huyitos-agoitum,T5,,,,,,,,,,,
huyitos-ohenlum,T7,,,,,,,,,,,
huyos-eyoztum,T5,,,,,,,,,,,
huyos-uxeulum,T4,,,,,,,,,,,
hynes-exemrom,T5,,,,,,,,,,,
hynes-ieatun,T6,,,,,,,,,,,
hynites-ogozlum,T5,,,,,,,,,,,
hynitos-atoyam,T7,,,,,,,,,,,
hynitos-ayousum,T6,,,,,,,,,,,
hynitos-oyezam,T7,,,,,,,,,,,
hynitos-ulamsum,T5,,,,,,,,,,,
hynos-oiaelos,T5,,,,,,,,,,,
oasitos-aoeuam,T4,,,,,,,,,,,
oasos-eraerom,T5,,,,,,,,,,,
oasos-uromlum,T5,,,,,,,,,,,
oebitos-eraerom,T5,,,,,,,,,,,
oebitos-oyozam,T5,,,,,,,,,,,
oebos-ixakaum,T4,,,,,,,,,,,
oeritos-ecunsum,T7,,,,,,,,,,,
oeritos-oyexlos,T6,,,,,,,,,,,
oetos-ofailos,T7,,,,,,,,,,,
oetos-oyexlos,T6,,,,,,,,,,,
oieitos-ixakaum,T4,,,,,,,,,,,
oieos-umiutum,T4,,,,,,,,,,,
oires-oloblum,T7,,,,,,,,,,,
oiritos-eramtum,T6,,,,,,,,,,,
oiros-alaiam,T8,,,,,,,,,,,
oonitos-umiutum,T4,,,,,,,,,,,
ooros-ataltum,T6,,,,,,,,,,,
ooros-ecunsum,T7,,,,,,,,,,,
oouitos-alaiam,T8,,,,,,,,,,,
oures-araosum,T5,,,,,,,,,,,
ouritos-ataltum,T6,,,,,,,,,,,
ouritos-ofailos,T7,,,,,,,,,,,
ouyos-aoeuam,T4,,,,,,,,,,,
oynites-araosum,T5,,,,,,,,,,,
oynites-oloblum,T7,,,,,,,,,,,
oynitos-uromlum,T5,,,,,,,,,,,
oynos-eramtum,T6,,,,,,,,,,,
oynos-oyozam,T5,,,,,,,,,,,
pasos-avosam,T5,,,,,,,,,,,
pebos-avosrom,T6,,,,,,,,,,,
peritos-avosam,T5,,,,,,,,,,,
peritos-oconun,T7,,,,,,,,,,,
peros-aiataum,T7,,,,,,,,,,,
petitos-amayam,T4,,,,,,,,,,,
petitos-avosrom,T6,,,,,,,,,,,
petos-aietam,T7,,,,,,,,,,,
pieos-eterrom,T8,,,,,,,,,,,
pieos-ofairom,T7,,,,,,,,,,,
pilitos-eterrom,T8,,,,,,,,,,,
pirites-unatam,T5,,,,,,,,,,,
piritos-ofavam,T7,,,,,,,,,,,
piritos-opabrom,T8,,,,,,,,,,,
ponitos-aiayrom,T6,,,,,,,,,,,
poros-aiayrom,T6,,,,,,,,,,,
poros-oconun,T7,,,,,,,,,,,
poues-unatam,T5,,,,,,,,,,,
pouitos-ofairom,T7,,,,,,,,,,,
pures-ouozlum,T4,,,,,,,,,,,
puros-amayam,T4,,,,,,,,,,,
puros-ofavam,T7,,,,,,,,,,,
puyitos-aiataum,T7,,,,,,,,,,,
pynites-ouozlum,T4,,,,,,,,,,,
pynitos-aietam,T7,,,,,,,,,,,
pynos-opabrom,T8,,,,,,,,,,,
qiient-al-nusom,T5,,,,,,,,,,,
qiient-al-odesum,T5,,,,,,,,,,,
qiient-al-qinsis,T5,,,,,,,,,,,
qiient-al-tersas,T5,,,,,,,,,,,
qiient-al-viesis,T5,,,,,,,,,,,
qiient-al-vynsis,T5,,,,,,,,,,,
qiient-et-nusas,T5,,,,,,,,,,,
qiient-et-odetis,T5,,,,,,,,,,,
qiient-et-qinsum,T5,,,,,,,,,,,
qiient-et-tertum,T5,,,,,,,,,,,
qiient-in-nutis,T5,,,,,,,,,,,
qiient-in-odetum,T5,,,,,,,,,,,
qiient-in-qinsis,T5,,,,,,,,,,,
qiient-in-tersom,T5,,,,,,,,,,,
qiient-in-viesis,T5,,,,,,,,,,,
qiient-in-vyntum,T5,,,,,,,,,,,
qiient-nutis,T5,,,,,,,,,,,
qiient-oc-odetum,T5,,,,,,,,,,,
qiient-odesas,T5,,,,,,,,,,,
qiient-qi-nusom,T5,,,,,,,,,,,
qiient-qi-odesas,T5,,,,,,,,,,,
qiient-qi-tersas,T5,,,,,,,,,,,
qiient-qi-vynsis,T5,,,,,,,,,,,
qiient-qinsum,T5,,,,,,,,,,,
qiient-sa-odetis,T5,,,,,,,,,,,
qiient-si-nusas,T5,,,,,,,,,,,
qiient-si-odesum,T5,,,,,,,,,,,
qiient-si-tertum,T5,,,,,,,,,,,
qiient-tersom,T5,,,,,,,,,,,
qiient-vyntum,T5,,,,,,,,,,,
qiitun-al-duosum,T5,,,,,,,,,,,
qiitun-duosum,T5,,,,,,,,,,,
qiitun-et-vietis,T5,,,,,,,,,,,
qiitun-et-vynsom,T5,,,,,,,,,,,
qiitun-si-vynsom,T5,,,,,,,,,,,
qiitun-vietis,T5,,,,,,,,,,,
quaent-al-nusis,T4,,,,,,,,,,,
quaent-al-odesum,T4,,,,,,,,,,,
quaent-al-qintis,T4,,,,,,,,,,,
quaent-al-tersis,T4,,,,,,,,,,,
quaent-al-viesom,T4,,,,,,,,,,,
quaent-al-vynsum,T4,,,,,,,,,,,
quaent-in-nusis,T4,,,,,,,,,,,
quaent-in-odesum,T4,,,,,,,,,,,
quaent-qintis,T4,,,,,,,,,,,
quaent-tersis,T4,,,,,,,,,,,
quaent-viesom,T4,,,,,,,,,,,
quaent-vynsum,T4,,,,,,,,,,,
quatun-et-nusas,T4,,,,,,,,,,,
quatun-et-odetum,T4,,,,,,,,,,,
quatun-nusas,T4,,,,,,,,,,,
quatun-odetum,T4,,,,,,,,,,,
sases-aoarsum,T6,,,,,,,,,,,
sases-avuotum,T6,,,,,,,,,,,
sasitos-oyarlum,T8,,,,,,,,,,,
sasitos-ugersum,T7,,,,,,,,,,,
sasitos-umogaum,T6,,,,,,,,,,,
sasos-abizaum,T7,,,,,,,,,,,
sasos-egeylos,T5,,,,,,,,,,,
sasos-oiozlum,T5,,,,,,,,,,,
sebos-avoirom,T4,,,,,,,,,,,
sebos-oyohun,T8,,,,,,,,,,,
sebos-ugersum,T7,,,,,,,,,,,
secent-al-duosom,T6,,,,,,,,,,,
secent-al-nutum,T6,,,,,,,,,,,
secent-al-odetis,T6,,,,,,,,,,,
secent-al-qinsom,T6,,,,,,,,,,,
secent-al-tersum,T6,,,,,,,,,,,
secent-al-viesum,T6,,,,,,,,,,,
secent-duosom,T6,,,,,,,,,,,
secent-et-odesis,T6,,,,,,,,,,,
secent-et-qinsas,T6,,,,,,,,,,,
secent-et-vyntum,T6,,,,,,,,,,,
secent-in-tersum,T6,,,,,,,,,,,
secent-nutum,T6,,,,,,,,,,,
secent-odesom,T6,,,,,,,,,,,
secent-qi-odesom,T6,,,,,,,,,,,
secent-qi-qinsom,T6,,,,,,,,,,,
secent-sa-odesis,T6,,,,,,,,,,,
secent-si-odetis,T6,,,,,,,,,,,
secent-si-qinsas,T6,,,,,,,,,,,
secent-viesum,T6,,,,,,,,,,,
secent-vyntum,T6,,,,,,,,,,,
sectun-al-vyntis,T6,,,,,,,,,,,
sectun-et-tersas,T6,,,,,,,,,,,
sectun-in-odesis,T6,,,,,,,,,,,
sectun-in-qinsom,T6,,,,,,,,,,,
sectun-in-vyntis,T6,,,,,,,,,,,
sectun-oc-odesis,T6,,,,,,,,,,,
sectun-qinsom,T6,,,,,,,,,,,
sectun-tersas,T6,,,,,,,,,,,
seritos-egeylos,T5,,,,,,,,,,,
seritos-onaytum,T5,,,,,,,,,,,
setent-al-duosas,T7,,,,,,,,,,,
setent-al-qinsum,T7,,,1,1,,4,,1,,,
setent-al-vietis,T7,,,,,,,,,,,
setent-duosas,T7,,,,,,,,,,,
setent-et-nusum,T7,,,,,,,,,,,
setent-et-qintis,T7,,,,,,,,,,,
setent-in-qinsum,T7,,,,,,,,,,,
setent-nusum,T7,,,,,,,,,,,
setent-qintis,T7,,,,,,,,,,,
setent-vietis,T7,,,,,,,,,,,
setitos-obobrom,T6,,,,,,,,,,,
setos-aiaitum,T7,,,,,,,,,,,
setos-avamsum,T5,,,,,,,,,,,
settun-al-nusis,T7,,,,,,,,,,,
settun-al-odetum,T7,,,,,,,,,,,
settun-al-tersom,T7,,,,,,,,,,,
settun-al-vynsis,T7,,,,,,,,,,,
settun-et-odetum,T7,,,,,,,,,,,
settun-in-nusis,T7,,,,,,,,,,,
settun-in-odetum,T7,,,,,,,,,,,
settun-odetum,T7,,,,,,,,,,,
settun-tersom,T7,,,,,,,,,,,
settun-vynsis,T7,,,,,,,,,,,
sieos-ofugtum,T7,,,,,,,,,,,
silitos-abizaum,T7,,,,,,,,,,,
silos-apenlum,T6,,,,,,,,,,,
silos-oyarlum,T8,,,,,,,,,,,
siritos-avoirom,T4,,,,,,,,,,,
siritos-oyohun,T8,,,,,,,,,,,
siros-obobrom,T6,,,,,,,,,,,
siros-ofurlos,T8,,,,,,,,,,,
sonitos-ayailos,T6,,,,,,,,,,,
soritos-aiaitum,T7,,,,,,,,,,,
soritos-apenlum,T6,,,,,,,,,,,
soritos-avamsum,T5,,,,,,,,,,,
soros-axaesum,T4,,,,,,,,,,,
soues-uzurtum,T6,,,,,,,,,,,
souitos-oiozlum,T5,,,,,,,,,,,
souos-availos,T7,,,,,,,,,,,
souos-ososlos,T6,,,,,,,,,,,
souos-umogaum,T6,,,,,,,,,,,
suyites-avuotum,T6,,,,,,,,,,,
suyites-uzurtum,T6,,,,,,,,,,,
suyitos-axaesum,T4,,,,,,,,,,,
suyitos-ofugtum,T7,,,,,,,,,,,
suyitos-oyarlos,T8,,,,,,,,,,,
suyos-onaytum,T5,,,,,,,,,,,
synites-aoarsum,T6,,,,,,,,,,,
synitos-availos,T7,,,,,,,,,,,
synitos-ofurlos,T8,,,,,,,,,,,
synitos-ososlos,T6,,,,,,,,,,,
synos-ayailos,T6,,,,,,,,,,,
synos-oyarlos,T8,,,,,,,,,,,
tasitos-obayam,T5,,,,,,,,,,,
tasitos-ulaurom,T5,,,,,,,,,,,
tasos-iriglos,T7,,,,,,,,,,,
tebitos-igaelum,T5,,,,,,,,,,,
tebitos-odoxlum,T7,,,,,,,,,,,
teros-auiusum,T4,,,,,,,,,,,
tetitos-ayoslum,T6,,,,,,,,,,,
tetos-igaelum,T5,,,,,,,,,,,
tetos-ulaurom,T5,,,,,,,,,,,
tieitos-eyexrom,T6,,,,,,,,,,,
tieitos-ouultum,T5,,,,,,,,,,,
tieos-ayoslum,T6,,,,,,,,,,,
tilitos-ataglos,T7,1,,1,,,8,,1,1,,
tiros-odoxlum,T7,,,,,,,,,,,
tiros-ouultum,T5,,,,,,,,,,,
tonitos-igurlum,T7,,,,,,,,,,,
tonitos-uxavrom,T7,,,,,,,,,,,
tonos-aboysum,T8,,,,,,,,,,,
tonos-obayam,T5,,,,,,,,,,,
toritos-iriglos,T7,,,,,,,,,,,
touos-ataglos,T7,1,,1,,,8,,1,,1,
touos-uoemtum,T4,,,,,,,,,,,
turitos-atatlos,T5,,,,,,,,,,,
turitos-uoemtum,T4,,,,,,,,,,,
tuyitos-aboysum,T8,,,,,,,,,,,
tuyitos-auiusum,T4,,,,,,,,,,,
tynos-atatlos,T5,,,,,,,,,,,
tynos-eyexrom,T6,,,,,,,,,,,
tynos-igurlum,T7,,,,,,,,,,,
tynos-uxavrom,T7,,,,,,,,,,,
xases-ataglos,T7,,,,,,,,,,,
xases-oxoulum,T6,,,,,,,,,,,
xasos-aeoilos,T4,,,,,,,,,,,
xasos-aoemaum,T6,,,,,,,,,,,
xasos-oneulum,T5,,,,,,,,,,,
xebitos-oyogam,T5,,,,,,,,,,,
xebos-emimsum,T6,,,,,,,,,,,
xebos-exostum,T6,,,,,,,,,,,
xerites-oxoulum,T6,,,,,,,,,,,
xetitos-emimsum,T6,,,,,,,,,,,
xetitos-oneulum,T5,,,,,,,,,,,
xetos-obursum,T7,,,,,,,,,,,
xiles-aiavlum,T6,,,,,,,,,,,
xilitos-aoemaum,T6,,,,,,,,,,,
xilos-osayam,T6,,,,,,,,,,,
xiros-aiairom,T8,,,,,,,,,,,
xonites-aiavlum,T6,,,,,,,,,,,
xoritos-aiairom,T8,,,,,,,,,,,
xoritos-exostum,T6,,,,,,,,,,,
xoritos-osayam,T6,,,,,,,,,,,
xouitos-aeoilos,T4,,,,,,,,,,,
xouitos-eyoztum,T4,,,,,,,,,,,
xouos-aioblos,T5,,,,,,,,,,,
xurites-ataglos,T7,,,,,,,,,,,
xuros-eyoztum,T4,,,,,,,,,,,
xuyitos-aioblos,T5,,,,,,,,,,,
xynitos-obursum,T7,,,,,,,,,,,
xynos-oyogam,T5,,,,,,,,,,,
